,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,address,state,city,zip_code,genre,category1,category2,category3,transactions1,transactions2,transactions3
658,IClG34SGtjgrVNxSZfvhNQ,panera-bread-falls-church-7,Panera Bread,https://s3-media1.fl.yelpcdn.com/bphoto/aUKxB45EBrIqM3S6T1NtIA/o.jpg,False,https://www.yelp.com/biz/panera-bread-falls-church-7?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,17,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 38.856502, 'longitude': -77.226741}",[],$,"{'address1': '3300 Gallows Rd', 'address2': None, 'address3': None, 'city': 'Falls Church', 'zip_code': '22042', 'country': 'US', 'state': 'VA', 'display_address': ['3300 Gallows Rd', 'Falls Church, VA 22042']}",+17032452503,(703) 245-2503,7694.118884290519,"['3300 Gallows Rd', 'Falls Church, VA 22042']",VA,Falls Church,22042,"['Salad', 'Soup', 'Sandwiches']",Salad,Soup,Sandwiches,,,
659,PtVJmwHo8A4Cmt2mUm6jtA,subway-fairfax-28,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/rrRiD18Q89AWQyT0M9arhA/o.jpg,False,https://www.yelp.com/biz/subway-fairfax-28?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,18,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 38.8555659634421, 'longitude': -77.3358477634745}","['delivery', 'pickup']",$,"{'address1': '11240 James Swart Cir', 'address2': 'A01a', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['11240 James Swart Cir', 'A01a', 'Fairfax, VA 22030']}",+17033593939,(703) 359-3939,1755.075637943568,"['11240 James Swart Cir', 'A01a', 'Fairfax, VA 22030']",VA,Fairfax,22030,['Sandwiches'],Sandwiches,,,delivery,pickup,
660,sSsIf44_X-HGAda4ZuPo_Q,weird-brothers-coffee-herndon,Weird Brothers Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/fHRTpYALrBjIHBxljcbw8w/o.jpg,False,https://www.yelp.com/biz/weird-brothers-coffee-herndon?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,185,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'latitude': 38.957660307497, 'longitude': -77.3736900860646}",['delivery'],$,"{'address1': '321 Sunset Park Dr', 'address2': None, 'address3': '', 'city': 'Herndon', 'zip_code': '20170', 'country': 'US', 'state': 'VA', 'display_address': ['321 Sunset Park Dr', 'Herndon, VA 20170']}",+17036570941,(703) 657-0941,12346.925762307073,"['321 Sunset Park Dr', 'Herndon, VA 20170']",VA,Herndon,20170,"['Coffee & Tea', 'Coffee Roasteries', 'Juice Bars & Smoothies']",Coffee & Tea,Coffee Roasteries,Juice Bars & Smoothies,delivery,,
661,x1yUWWcZhROSKh-wreiXUQ,paisanos-vienna-4,Paisano's,https://s3-media1.fl.yelpcdn.com/bphoto/IDdUY7O22pwgn48XguUWug/o.jpg,False,https://www.yelp.com/biz/paisanos-vienna-4?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,108,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",4.0,"{'latitude': 38.928936, 'longitude': -77.24449}","['delivery', 'pickup']",$,"{'address1': '8603 Westwood Center Dr', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22182', 'country': 'US', 'state': 'VA', 'display_address': ['8603 Westwood Center Dr', 'Vienna, VA 22182']}",+17037149900,(703) 714-9900,10159.406348239561,"['8603 Westwood Center Dr', 'Vienna, VA 22182']",VA,Vienna,22182,"['Pizza', 'Food Delivery Services']",Pizza,Food Delivery Services,,delivery,pickup,
662,XC5PL8gLoF8A_KKUqnShmA,h-pho-burke-2,H Pho,https://s3-media2.fl.yelpcdn.com/bphoto/dbia4atI7lVvNOoTxOb0qw/o.jpg,False,https://www.yelp.com/biz/h-pho-burke-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,151,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'soup', 'title': 'Soup'}]",3.5,"{'latitude': 38.7785759407976, 'longitude': -77.2738181054592}","['delivery', 'pickup']",$,"{'address1': '9546 Old Keene Mill Rd', 'address2': '', 'address3': '', 'city': 'Burke', 'zip_code': '22015', 'country': 'US', 'state': 'VA', 'display_address': ['9546 Old Keene Mill Rd', 'Burke, VA 22015']}",+17034551885,(703) 455-1885,9363.75922417071,"['9546 Old Keene Mill Rd', 'Burke, VA 22015']",VA,Burke,22015,"['Vietnamese', 'Soup']",Vietnamese,Soup,,delivery,pickup,
663,gMyZ5dLrmjmwlLCK7FfD1Q,nikko-sushi-and-hibachi-reston,Nikko Sushi And Hibachi,https://s3-media1.fl.yelpcdn.com/bphoto/g99zXTiGrb2ORhO2X0ldsA/o.jpg,False,https://www.yelp.com/biz/nikko-sushi-and-hibachi-reston?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,202,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.5,"{'latitude': 38.95223, 'longitude': -77.35099}",['delivery'],$$,"{'address1': '11730 Plaza America Dr', 'address2': '', 'address3': '', 'city': 'Reston', 'zip_code': '20190', 'country': 'US', 'state': 'VA', 'display_address': ['11730 Plaza America Dr', 'Reston, VA 20190']}",,,11210.77930376362,"['11730 Plaza America Dr', 'Reston, VA 20190']",VA,Reston,20190,"['Sushi Bars', 'Japanese']",Sushi Bars,Japanese,,delivery,,
664,Xi309Mg5ymKyOTg6DkXqlg,chick-fil-a-vienna-4,Chick-fil-A,https://s3-media1.fl.yelpcdn.com/bphoto/YyMTVS0yVR6x5E2THG1EZA/o.jpg,False,https://www.yelp.com/biz/chick-fil-a-vienna-4?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,93,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,"{'latitude': 38.9247622, 'longitude': -77.2398605}",[],$,"{'address1': '8461 Leesburg Pike', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22182', 'country': 'US', 'state': 'VA', 'display_address': ['8461 Leesburg Pike', 'Vienna, VA 22182']}",+17038471514,(703) 847-1514,10050.885363761183,"['8461 Leesburg Pike', 'Vienna, VA 22182']",VA,Vienna,22182,['Fast Food'],Fast Food,,,,,
665,Vrky4w8jO7oCvJQ2JvG1YA,pho-new-herndon-3,Pho New,https://s3-media1.fl.yelpcdn.com/bphoto/I37C72DtrmdMyjQtpi8HZQ/o.jpg,False,https://www.yelp.com/biz/pho-new-herndon-3?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,202,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.5,"{'latitude': 38.9497957052561, 'longitude': -77.4087200257626}",[],$,"{'address1': '2443 Centreville Rd', 'address2': 'Ste F3', 'address3': '', 'city': 'Herndon', 'zip_code': '20171', 'country': 'US', 'state': 'VA', 'display_address': ['2443 Centreville Rd', 'Ste F3', 'Herndon, VA 20171']}",+17037939399,(703) 793-9399,13158.796869871401,"['2443 Centreville Rd', 'Ste F3', 'Herndon, VA 20171']",VA,Herndon,20171,['Vietnamese'],Vietnamese,,,,,
666,JMeL6U3tieFVEZL0bWozAg,cafe-epicurean-herndon,Cafe Epicurean,https://s3-media2.fl.yelpcdn.com/bphoto/duZxGyDNCWZkmouLWRzCwA/o.jpg,False,https://www.yelp.com/biz/cafe-epicurean-herndon?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,14,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 38.957622, 'longitude': -77.414111}",[],$,"{'address1': '13665 Dulles Technology Dr', 'address2': '', 'address3': '', 'city': 'Herndon', 'zip_code': '20171', 'country': 'US', 'state': 'VA', 'display_address': ['13665 Dulles Technology Dr', 'Herndon, VA 20171']}",+17037931966,(703) 793-1966,14133.122321102934,"['13665 Dulles Technology Dr', 'Herndon, VA 20171']",VA,Herndon,20171,['Cafes'],Cafes,,,,,
667,sZgFZM_vUtzEfThmxty30w,peking-chef-restaurant-fairfax-station,Peking Chef Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/Wz-gDpLL2iwXTVsuQHUU0Q/o.jpg,False,https://www.yelp.com/biz/peking-chef-restaurant-fairfax-station?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,33,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 38.800802, 'longitude': -77.326943}",['delivery'],$$,"{'address1': '5622 Ox Rd', 'address2': '', 'address3': '', 'city': 'Fairfax Station', 'zip_code': '22039', 'country': 'US', 'state': 'VA', 'display_address': ['5622 Ox Rd', 'Fairfax Station, VA 22039']}",+17034269670,(703) 426-9670,6242.290391169631,"['5622 Ox Rd', 'Fairfax Station, VA 22039']",VA,Fairfax Station,22039,['Chinese'],Chinese,,,delivery,,
668,X9oxY37lOYLK23FfvjpRvg,pilin-thai-restaurant-vienna,Pilin Thai Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/chGCahU1MwN1wpk0Jk6zUA/o.jpg,False,https://www.yelp.com/biz/pilin-thai-restaurant-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,212,"[{'alias': 'thai', 'title': 'Thai'}]",3.0,"{'latitude': 38.9219159081504, 'longitude': -77.2366847506372}",['delivery'],$$,"{'address1': '8385 Leesburg Pike', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22182', 'country': 'US', 'state': 'VA', 'display_address': ['8385 Leesburg Pike', 'Vienna, VA 22182']}",+17035569191,(703) 556-9191,9998.913716896894,"['8385 Leesburg Pike', 'Vienna, VA 22182']",VA,Vienna,22182,['Thai'],Thai,,,delivery,,
669,mDrpFRbvWbMBuhaRxerlzQ,panera-bread-clifton,Panera Bread,https://s3-media2.fl.yelpcdn.com/bphoto/jTy0fJswkz4k84DLzLqa3A/o.jpg,False,https://www.yelp.com/biz/panera-bread-clifton?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,86,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.0,"{'latitude': 38.8341898, 'longitude': -77.4123422}",['delivery'],$,"{'address1': '5774 Union Mill Rd', 'address2': None, 'address3': None, 'city': 'Clifton', 'zip_code': '20124', 'country': 'US', 'state': 'VA', 'display_address': ['5774 Union Mill Rd', 'Clifton, VA 20124']}",+17032669181,(703) 266-9181,8729.805233921297,"['5774 Union Mill Rd', 'Clifton, VA 20124']",VA,Clifton,20124,"['Sandwiches', 'Salad', 'Soup']",Sandwiches,Salad,Soup,delivery,,
670,ZGAh7LbkYcQmTtwvSowiDg,vocelli-pizza-burke,Vocelli Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/2Enz3EQxJWEfhg9yqEWMHA/o.jpg,False,https://www.yelp.com/biz/vocelli-pizza-burke?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,49,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,"{'latitude': 38.79893, 'longitude': -77.31919}","['delivery', 'pickup']",$$,"{'address1': '5765 Burke Centre Pkwy', 'address2': 'Ste H', 'address3': '', 'city': 'Burke', 'zip_code': '22015', 'country': 'US', 'state': 'VA', 'display_address': ['5765 Burke Centre Pkwy', 'Ste H', 'Burke, VA 22015']}",+17034261600,(703) 426-1600,6290.619538967764,"['5765 Burke Centre Pkwy', 'Ste H', 'Burke, VA 22015']",VA,Burke,22015,"['Pizza', 'Chicken Wings', 'Italian']",Pizza,Chicken Wings,Italian,delivery,pickup,
671,VKxLTjebf4HrLiSRlaKv7A,peking-express-of-vienna-vienna-2,Peking Express of Vienna,https://s3-media2.fl.yelpcdn.com/bphoto/D1Jeu5CnBfOPH6Hoa4NjIw/o.jpg,False,https://www.yelp.com/biz/peking-express-of-vienna-vienna-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,45,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 38.9017031343382, 'longitude': -77.2653089020469}",['delivery'],$,"{'address1': '103 Center St N', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['103 Center St N', 'Vienna, VA 22180']}",+17032812445,(703) 281-2445,6634.128652909105,"['103 Center St N', 'Vienna, VA 22180']",VA,Vienna,22180,['Chinese'],Chinese,,,delivery,,
672,56NZSjsgRKqI0TrozGwUsA,bonchon-herndon-franklin-farm-rd-herndon,Bonchon Herndon - Franklin Farm Rd,https://s3-media3.fl.yelpcdn.com/bphoto/8HZaEhhkUqQCyiJtIRgUfQ/o.jpg,False,https://www.yelp.com/biz/bonchon-herndon-franklin-farm-rd-herndon?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,189,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.0,"{'latitude': 38.9073967, 'longitude': -77.4079113}",[],$$,"{'address1': '13320 Franklin Farm Rd', 'address2': 'Ste E', 'address3': '', 'city': 'Herndon', 'zip_code': '20171', 'country': 'US', 'state': 'VA', 'display_address': ['13320 Franklin Farm Rd', 'Ste E', 'Herndon, VA 20171']}",+17038707580,(703) 870-7580,9808.479331880593,"['13320 Franklin Farm Rd', 'Ste E', 'Herndon, VA 20171']",VA,Herndon,20171,"['Chicken Wings', 'Korean', 'Asian Fusion']",Chicken Wings,Korean,Asian Fusion,,,
673,Oupz3qb0HAPJZph24VTZzQ,corner-bakery-cafe-mclean,Corner Bakery Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/3vsK0CuuvNuTm4WSpDlDIA/o.jpg,False,https://www.yelp.com/biz/corner-bakery-cafe-mclean?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,111,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 38.923433, 'longitude': -77.224944}","['delivery', 'pickup']",$$,"{'address1': '2001 International Dr', 'address2': 'Ste 1790M', 'address3': '', 'city': 'McLean', 'zip_code': '22102', 'country': 'US', 'state': 'VA', 'display_address': ['2001 International Dr', 'Ste 1790M', 'McLean, VA 22102']}",+17038214224,(703) 821-4224,10834.315456863194,"['2001 International Dr', 'Ste 1790M', 'McLean, VA 22102']",VA,McLean,22102,"['Bakeries', 'Breakfast & Brunch', 'Cafes']",Bakeries,Breakfast & Brunch,Cafes,delivery,pickup,
674,Gl2EYpo7SjUTY4RD2eu8Uw,loaves-and-leaves-reston,Loaves & Leaves,https://s3-media3.fl.yelpcdn.com/bphoto/7y8OX7mVabt_Io9pvJAyow/o.jpg,False,https://www.yelp.com/biz/loaves-and-leaves-reston?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,19,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 38.9485202251846, 'longitude': -77.3608155636787}",['delivery'],$,"{'address1': '12018 Sunrise Valley Dr', 'address2': 'Ste 125', 'address3': '', 'city': 'Reston', 'zip_code': '20191', 'country': 'US', 'state': 'VA', 'display_address': ['12018 Sunrise Valley Dr', 'Ste 125', 'Reston, VA 20191']}",+17033912500,(703) 391-2500,10981.801896143761,"['12018 Sunrise Valley Dr', 'Ste 125', 'Reston, VA 20191']",VA,Reston,20191,"['Cafes', 'Breakfast & Brunch', 'Sandwiches']",Cafes,Breakfast & Brunch,Sandwiches,delivery,,
675,opUHWvDW_ijrRpM9KpdmFQ,elevation-burger-vienna,Elevation Burger,https://s3-media3.fl.yelpcdn.com/bphoto/ohM2G19eJDvKZSWJXXip-A/o.jpg,False,https://www.yelp.com/biz/elevation-burger-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,99,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",2.5,"{'latitude': 38.9062088323572, 'longitude': -77.2573061897843}",[],$$,"{'address1': '142 Branch Rd SE', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['142 Branch Rd SE', 'Vienna, VA 22180']}",+17038657277,(703) 865-7277,7505.377664316339,"['142 Branch Rd SE', 'Vienna, VA 22180']",VA,Vienna,22180,"['Burgers', 'American (New)', 'Vegetarian']",Burgers,American (New),Vegetarian,,,
676,6EqyVI6jSmdKS24iHvQS2g,dunkin-fairfax-3,Dunkin',https://s3-media3.fl.yelpcdn.com/bphoto/cEtF4l-CYSSlAAuui5b6pQ/o.jpg,False,https://www.yelp.com/biz/dunkin-fairfax-3?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,61,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 38.86519, 'longitude': -77.27442}",['delivery'],$,"{'address1': '9550 Fairfax Blvd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['9550 Fairfax Blvd', 'Fairfax, VA 22031']}",+17035913855,(703) 591-3855,3706.82059166902,"['9550 Fairfax Blvd', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['Donuts', 'Coffee & Tea']",Donuts,Coffee & Tea,,delivery,,
677,CM_BM4N85If1TrcRUjit5w,dominos-pizza-fairfax-2,Domino's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/DtpH39KgtMTDT3WRGoIblQ/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,40,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 38.825459, 'longitude': -77.314733}",[],$,"{'address1': '10649A Braddock Rd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22032', 'country': 'US', 'state': 'VA', 'display_address': ['10649A Braddock Rd', 'Fairfax, VA 22032']}",+17033520990,(703) 352-0990,3423.5287762579223,"['10649A Braddock Rd', 'Fairfax, VA 22032']",VA,Fairfax,22032,"['Pizza', 'Chicken Wings', 'Sandwiches']",Pizza,Chicken Wings,Sandwiches,,,
678,2mU31zkkPQ44lTsuTOXzGw,park-avenue-cafe-falls-church,Park Avenue Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/l7PEYwZ_DUywa5o4oa3Kbg/o.jpg,False,https://www.yelp.com/biz/park-avenue-cafe-falls-church?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 38.857955, 'longitude': -77.227369}",[],$,"{'address1': '3300 Gallows Rd', 'address2': '', 'address3': '', 'city': 'Falls Church', 'zip_code': '22042', 'country': 'US', 'state': 'VA', 'display_address': ['3300 Gallows Rd', 'Falls Church, VA 22042']}",+17032079737,(703) 207-9737,7641.9865915364835,"['3300 Gallows Rd', 'Falls Church, VA 22042']",VA,Falls Church,22042,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches']",Coffee & Tea,Breakfast & Brunch,Sandwiches,,,
679,fdtIGvVCOg5bpkNzsmP08w,chef-lin-tysons-corne,Chef Lin,https://s3-media4.fl.yelpcdn.com/bphoto/QMoIV517pENrdbZRvizTbg/o.jpg,False,https://www.yelp.com/biz/chef-lin-tysons-corne?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,10,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}]",3.0,"{'latitude': 38.9170135, 'longitude': -77.2228367153442}",[],,"{'address1': '1961 Chain Bridge Rd', 'address2': None, 'address3': '', 'city': 'Tysons Corne', 'zip_code': '22102', 'country': 'US', 'state': 'VA', 'display_address': ['1961 Chain Bridge Rd', 'Tysons Corne, VA 22102']}",+17039039130,(703) 903-9130,10494.114515424537,"['1961 Chain Bridge Rd', 'Tysons Corne, VA 22102']",VA,Tysons Corne,22102,"['Japanese', 'Vietnamese', 'Thai']",Japanese,Vietnamese,Thai,,,
680,QpSk9SKdqK-PPD4sg2WUMA,and-pizza-tysons-mclean,&pizza - Tysons,https://s3-media1.fl.yelpcdn.com/bphoto/eYagYzN1pouN_Svep1KTOg/o.jpg,False,https://www.yelp.com/biz/and-pizza-tysons-mclean?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,112,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 38.916906, 'longitude': -77.223884}","['pickup', 'delivery']",$$,"{'address1': '1961 Chain Bridge Rd', 'address2': '', 'address3': None, 'city': 'McLean', 'zip_code': '22102', 'country': 'US', 'state': 'VA', 'display_address': ['1961 Chain Bridge Rd', 'McLean, VA 22102']}",+12025587549,(202) 558-7549,10417.187996738523,"['1961 Chain Bridge Rd', 'McLean, VA 22102']",VA,McLean,22102,['Pizza'],Pizza,,,pickup,delivery,
681,lwZgdxuju6VaQMGzklqR7w,pastry-xpo-falls-church-3,Pastry Xpo,https://s3-media4.fl.yelpcdn.com/bphoto/XaW7SpX3Lp9skyMy38ETPg/o.jpg,False,https://www.yelp.com/biz/pastry-xpo-falls-church-3?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,424,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 38.873344, 'longitude': -77.227904}",['delivery'],$$,"{'address1': '8190 Strawberry Ln', 'address2': '', 'address3': '', 'city': 'Falls Church', 'zip_code': '22042', 'country': 'US', 'state': 'VA', 'display_address': ['8190 Strawberry Ln', 'Falls Church, VA 22042']}",+15712824970,(571) 282-4970,7827.036798712871,"['8190 Strawberry Ln', 'Falls Church, VA 22042']",VA,Falls Church,22042,"['Coffee & Tea', 'Bakeries', 'Cupcakes']",Coffee & Tea,Bakeries,Cupcakes,delivery,,
682,gQyffCP7Z1m76FL09C_RJg,mod-pizza-reston-2,MOD Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/C0vUjBP3G5qYsATRnHgSVQ/o.jpg,False,https://www.yelp.com/biz/mod-pizza-reston-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,146,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.951516032172, 'longitude': -77.3484984818074}",[],$,"{'address1': '11642 Plaza America Dr', 'address2': None, 'address3': None, 'city': 'Reston', 'zip_code': '20190', 'country': 'US', 'state': 'VA', 'display_address': ['11642 Plaza America Dr', 'Reston, VA 20190']}",+17036743599,(703) 674-3599,10970.044619270342,"['11642 Plaza America Dr', 'Reston, VA 20190']",VA,Reston,20190,"['Fast Food', 'Pizza']",Fast Food,Pizza,,,,
